time,temperature,humidity,co2,CH4,CO,O2,NH3,NO2
2024-02-01 11:12,31.595000000000002,62.235,406,0.052,-4.124,21.1,1.408,0.282
2024-02-01 11:42,31.645000000000003,62.2975,415,0.052,-4.09,21.1,1.397,0.283
2024-02-01 12:12,31.627499999999998,62.5175,421,0.053,-4.057,21.1,1.397,0.283
2024-02-01 12:42,31.595,62.735,437.5,0.052,-4.057,21.1,1.386,0.283
2024-02-01 13:12,31.575000000000003,63.1625,390,0.052,-4.024,21.1,1.375,0.283
2024-02-01 13:42,31.525,63.3625,416.5,0.053,-3.99,21.1,1.375,0.285
2024-02-01 14:12,31.4875,63.2875,409,0.053,-3.99,21.1,1.375,0.285
2024-02-01 14:42,31.482499999999998,63.31,417.5,0.053,-3.99,21.1,1.375,0.285
2024-02-01 15:12,31.4525,63.44,420,0.052,-3.99,21.1,1.363,0.285
2024-02-01 15:42,31.412499999999998,63.557500000000005,412.5,0.052,-3.957,21.1,1.363,0.285
2024-02-01 16:12,31.3775,63.6075,395.5,0.053,-3.957,21.1,1.352,0.285
2024-02-01 16:42,31.349999999999998,63.467499999999994,422,0.053,-3.957,21.1,1.352,0.285
2024-02-01 17:12,31.3225,63.52250000000001,396,0.052,-3.924,21.1,1.352,0.286
2024-02-01 17:42,31.295,63.67,401,0.052,-3.924,21.1,1.352,0.286
2024-02-01 18:12,31.26,63.765,394.5,0.053,-3.89,21.1,1.341,0.286
2024-02-01 18:42,31.227500000000003,63.802499999999995,402,0.052,-3.924,21.1,1.341,0.287
2024-02-01 19:12,31.192500000000003,63.78750000000001,404.5,0.052,-3.89,21.1,1.341,0.286
2024-02-01 19:42,31.154999999999998,63.725,400,0.053,-3.89,21.1,1.33,0.287
2024-02-01 20:12,31.1325,63.665000000000006,403.5,0.053,-3.857,21.1,1.33,0.287
2024-02-01 20:42,31.1075,63.637499999999996,405.5,0.053,-3.857,21.1,1.33,0.287
2024-02-01 21:12,31.07,63.644999999999996,396.5,0.053,-3.857,21.1,1.319,0.287
2024-02-01 21:42,31.044999999999998,63.685,393,0.053,-3.824,21.1,1.319,0.287
2024-02-01 22:12,31.015,63.715,422,0.053,-3.824,21.1,1.308,0.193
2024-02-01 22:42,30.995,63.737500000000004,403,0.053,-3.824,21.1,1.308,0.288
2024-02-01 23:12,30.96,63.865,387,0.053,-3.824,21.1,1.308,0.194
2024-02-01 23:42,30.93,63.9775,412.5,0.053,-3.824,21.1,1.308,0.287
2024-02-02 00:12,30.9425,64.055,421.5,0.053,-3.824,21.1,1.308,0.288
2024-02-02 00:42,31.0425,63.982499999999995,417.5,0.053,-3.857,21.1,1.33,0.287
2024-02-02 01:12,31.327499999999997,63.7925,413,0.053,-3.99,21.1,1.363,0.191
2024-02-02 01:42,31.5925,63.464999999999996,413,0.052,-4.024,21.1,1.386,0.283
2024-02-02 02:12,31.3125,64.055,407.5,0.053,-3.626,21.1,1.22,0.291
2024-02-02 02:42,31.052500000000002,64.38499999999999,395.5,0.053,-3.626,21.1,1.22,0.29
2024-02-02 03:12,31.354999999999997,63.465,430.5,0.053,-3.791,21.1,1.275,0.288
2024-02-02 03:42,31.634999999999998,62.7875,348.5,0.053,-3.824,21.1,1.297,0.287
2024-02-02 04:12,31.82,62.33,417.5,0.052,-3.957,21.1,1.341,0.285
2024-02-02 04:42,31.985000000000003,60.974999999999994,443.5,0.052,-4.024,21.1,1.352,0.284
2024-02-02 05:12,32.1175,60.2175,370.5,0.052,-4.09,21.1,1.386,0.283
2024-02-02 05:42,32.18,59.9875,414.5,0.054,-4.124,21.1,1.386,0.283
2024-02-02 06:12,32.262499999999996,59.8775,408.5,0.053,-4.157,21.1,1.397,0.282
2024-02-02 06:42,32.5375,58.932500000000005,393,0.052,-4.258,21.1,1.442,0.28
2024-02-02 07:12,32.665000000000006,57.12,428,0.053,-4.292,21.2,1.442,0.28
2024-02-02 07:42,32.645,57.167500000000004,409.5,0.053,-4.258,21.2,1.442,0.28
2024-02-02 08:12,32.5975,56.292500000000004,407,0.053,-4.258,21.2,1.431,0.28
2024-02-02 08:42,32.7025,56.905,420,0.052,-4.461,21.2,1.51,0.277
2024-02-02 09:12,33.13249999999999,56.4075,425,0.053,-4.701,21.2,1.601,0.274
2024-02-02 09:42,33.22,56.3475,397.5,0.053,-4.666,21.2,1.601,0.273
2024-02-02 10:12,33.1375,56.4075,411,0.052,-4.598,21.2,1.578,0.275
2024-02-02 10:42,32.9,57.044999999999995,406.5,0.053,-4.529,21.2,1.544,0.276
2024-02-02 11:12,32.61,58.045,406,0.053,-4.393,21.2,1.498,0.278
2024-02-02 11:42,32.37500000000001,58.9225,411,0.053,-4.326,21.2,1.476,0.28
2024-02-02 12:12,32.239999999999995,59.747499999999995,397.5,0.053,-4.258,21.2,1.453,0.28
2024-02-02 12:42,32.15,60.3825,420,0.052,-4.225,21.1,1.453,0.281
2024-02-02 13:12,32.0875,61.06,390.5,0.053,-4.225,21.1,1.442,0.281
2024-02-02 13:42,32.0175,61.75000000000001,412,0.052,-4.225,21.1,1.431,0.281
2024-02-02 14:12,31.9525,62.512499999999996,414,0.053,-4.157,21.1,1.431,0.282
2024-02-02 14:42,31.885,63.057500000000005,408,0.053,-4.124,21.1,1.408,0.283
2024-02-02 15:12,31.822499999999998,63.58500000000001,390,0.052,-4.09,21.1,1.397,0.283
2024-02-02 15:42,31.78,64.0875,410,0.053,-4.057,21.1,1.397,0.283
2024-02-02 16:12,31.740000000000002,64.3825,405,0.053,-4.09,21.1,1.397,0.283
2024-02-02 16:42,31.705,64.8,394,0.052,-4.057,21.1,1.386,0.283
2024-02-02 17:12,31.647499999999997,65.06,413.5,0.052,-4.024,21.1,1.386,0.284
2024-02-02 17:42,31.61,65.31,424.5,0.053,-4.024,21.1,1.375,0.285
2024-02-02 18:12,31.565,65.5625,420.5,0.053,-3.99,21.1,1.375,0.285
2024-02-02 18:42,31.520000000000003,65.7575,399,0.052,-3.99,21.1,1.375,0.285
2024-02-02 19:12,31.4925,65.8575,404,0.052,-3.99,21.1,1.363,0.285
2024-02-02 19:42,31.4425,65.9175,407.5,0.052,-3.957,21.1,1.363,0.191
2024-02-02 20:12,31.42,65.955,381,0.052,-3.957,21.1,1.352,0.285
2024-02-02 20:42,31.375,65.97999999999999,377,0.052,-3.957,21.1,1.352,0.192
2024-02-02 21:12,31.3325,65.8775,408,0.052,-3.924,21.1,1.352,0.286
2024-02-02 21:42,31.29,65.89000000000001,425.5,0.052,-3.924,21.1,1.341,0.286
2024-02-02 22:12,31.2575,65.7825,417,0.052,-3.924,21.1,1.341,0.286
2024-02-02 22:42,31.2325,65.73,408,0.053,-3.89,21.1,1.341,0.286
2024-02-02 23:12,31.2,65.705,408.5,0.053,-3.89,21.1,1.33,0.287
2024-02-02 23:42,31.17,65.7425,421,0.053,-3.857,21.1,1.33,0.286
2024-02-03 00:12,31.172500000000003,65.66499999999999,388.5,0.053,-3.89,21.1,1.33,0.287
2024-02-03 00:42,31.322499999999998,65.44500000000001,409,0.053,-3.957,21.1,1.352,0.285
2024-02-03 01:12,31.625,65.065,396.5,0.052,-4.057,21.1,1.397,0.283
2024-02-03 01:42,31.8375,64.6125,409.5,0.053,-4.124,21.1,1.408,0.282
2024-02-03 02:12,31.2325,65.3925,421,0.053,-3.659,21.1,1.242,0.29
2024-02-03 02:42,31.07,65.9475,422,0.053,-3.659,21.1,1.231,0.29
2024-02-03 03:12,31.06,65.77,419,0.053,-3.725,21.1,1.253,0.289
2024-02-03 03:42,31.2975,64.91000000000001,427,0.053,-3.791,21.1,1.286,0.288
2024-02-03 04:12,31.5875,64.9875,398.5,0.053,-3.924,21.1,1.319,0.286
2024-02-03 04:42,31.63,65.04749999999999,412.5,0.053,-3.957,21.1,1.319,0.286
2024-02-03 05:12,31.75,64.85,401.5,0.052,-3.99,21.1,1.341,0.285
2024-02-03 05:42,31.890000000000004,63.495,446.5,0.052,-4.057,21.1,1.363,0.283
2024-02-03 06:12,32.06,64.015,427.5,0.052,-4.09,21.1,1.375,0.283
2024-02-03 06:42,32.0525,64.1375,432.5,0.053,-4.157,21.1,1.386,0.282
2024-02-03 07:12,32.69,62.92,408,0.053,-4.529,21.2,1.544,0.276
2024-02-03 07:42,33.175,61.739999999999995,418,0.053,-4.666,21.2,1.601,0.274
2024-02-03 08:12,33.4075,60.795,430,0.052,-4.735,21.2,1.624,0.273
2024-02-03 08:42,33.4825,60.535000000000004,404,0.053,-4.666,21.2,1.601,0.273
2024-02-03 09:12,33.4275,60.42,417.5,0.052,-4.632,21.2,1.59,0.275
2024-02-03 09:42,33.34,60.2875,411.5,0.053,-4.666,21.2,1.601,0.274
2024-02-03 10:12,33.2425,60.2875,422,0.053,-4.632,21.2,1.59,0.274
2024-02-03 10:42,32.9975,60.57,398.5,0.052,-4.564,21.2,1.555,0.276
2024-02-03 11:12,32.665,61.247499999999995,394.5,0.053,-4.393,21.2,1.498,0.279
2024-02-03 11:42,32.397499999999994,61.905,398,0.052,-4.292,21.1,1.464,0.28
2024-02-03 12:12,32.26,62.699999999999996,418,0.053,-4.258,21.1,1.453,0.28
2024-02-03 12:42,32.1675,63.0775,415,0.052,-4.258,21.1,1.453,0.28
2024-02-03 13:12,32.11,63.4525,413,0.053,-4.225,21.1,1.442,0.281
2024-02-03 13:42,32.042500000000004,63.965,420.5,0.053,-4.191,21.1,1.431,0.281
2024-02-03 14:12,31.98,64.4275,410.5,0.052,-4.157,21.1,1.419,0.282
2024-02-03 14:42,31.9175,64.735,422,0.053,-4.124,21.1,1.419,0.282
2024-02-03 15:12,31.8675,65.11250000000001,445,0.053,-4.09,21.1,1.408,0.283
2024-02-03 15:42,31.815,65.4,422.5,0.052,-4.09,21.1,1.397,0.283
2024-02-03 16:12,31.77,65.5675,403,0.053,-4.09,21.1,1.397,0.283
2024-02-03 16:42,31.7325,65.695,392.5,0.052,-4.057,21.1,1.397,0.283
2024-02-03 17:12,31.6825,65.6225,403.5,0.052,-4.057,21.1,1.386,0.283
2024-02-03 17:42,31.652499999999996,65.5875,416,0.053,-4.057,21.1,1.386,0.284
2024-02-03 18:12,31.612500000000004,65.555,404,0.053,-4.024,21.1,1.375,0.284
2024-02-03 18:42,31.565,65.485,393.5,0.053,-3.99,21.1,1.375,0.285
2024-02-03 19:12,31.5175,65.4625,417.5,0.053,-3.99,21.1,1.363,0.285
2024-02-03 19:42,31.482499999999998,65.57499999999999,424.5,0.053,-3.99,21.1,1.363,0.285
2024-02-03 20:12,31.447499999999998,65.6575,412,0.053,-3.99,21.1,1.363,0.285
2024-02-03 20:42,31.4125,65.705,414,0.052,-3.957,21.1,1.363,0.285
2024-02-03 21:12,31.3925,65.785,424,0.052,-3.957,21.1,1.352,0.285
2024-02-03 21:42,31.3775,65.75,401.5,0.052,-3.957,21.1,1.352,0.285
2024-02-03 22:12,31.3525,65.66999999999999,418,0.052,-3.957,21.1,1.352,0.286
2024-02-03 22:42,31.3375,65.7075,398.5,0.052,-3.924,21.1,1.352,0.286
2024-02-03 23:12,31.2975,65.82,438.5,0.053,-3.924,21.1,1.341,0.286
2024-02-03 23:42,31.29,65.8175,423,0.052,-3.89,21.1,1.341,0.286
2024-02-04 00:12,31.2775,65.74,420.5,0.053,-3.89,21.1,1.341,0.286
2024-02-04 00:42,31.3825,65.6575,425.5,0.052,-3.957,21.1,1.352,0.191
2024-02-04 01:12,31.627499999999998,65.365,419,0.052,-4.057,21.1,1.386,0.283
2024-02-04 01:42,31.9675,64.80250000000001,422.5,0.052,-4.191,21.1,1.431,0.281
2024-02-04 02:12,32.335,64.21000000000001,419.5,0.053,-4.292,21.1,1.464,0.279
2024-02-04 02:42,32.675,63.56,414.5,0.053,-4.393,21.2,1.51,0.278
2024-02-04 03:12,32.9525,63.019999999999996,430,0.053,-4.495,21.2,1.533,0.277
2024-02-04 03:42,33.147499999999994,62.465,405.5,0.052,-4.564,21.2,1.567,0.276
2024-02-04 04:12,33.322500000000005,61.925,397.5,0.053,-4.598,21.2,1.578,0.275
2024-02-04 04:42,33.52,61.4325,399,0.053,-4.701,21.2,1.601,0.273
2024-02-04 05:12,33.58,61.1525,401.5,0.053,-4.701,21.2,1.613,0.273
2024-02-04 05:42,33.6625,60.78,430.5,0.053,-4.735,21.2,1.624,0.272
2024-02-04 06:12,33.8175,60.355,421.5,0.051,-4.838,21.2,1.659,0.271
2024-02-04 06:42,33.93,59.904999999999994,406.5,0.052,-4.873,21.2,1.671,0.27
2024-02-04 07:12,33.995000000000005,59.8425,423.5,0.053,-4.908,21.2,1.694,0.27
2024-02-04 07:42,34.089999999999996,59.6425,399.5,0.053,-4.977,21.2,1.694,0.269
2024-02-04 08:12,34.155,59.375,418.5,0.052,-4.977,21.3,1.694,0.269
2024-02-04 08:42,34.165,59.2375,400,0.052,-4.977,21.2,1.694,0.269
2024-02-04 09:12,34.1325,59.059999999999995,405.5,0.053,-4.942,21.2,1.694,0.27
2024-02-04 09:42,34.0325,58.8125,405,0.053,-4.873,21.2,1.671,0.27
2024-02-04 10:12,33.887499999999996,58.845,410.5,0.053,-4.838,21.2,1.647,0.271
2024-02-04 10:42,33.667500000000004,59.0925,416,0.053,-4.735,21.2,1.624,0.273
2024-02-04 11:12,33.339999999999996,59.56,407,0.053,-4.632,21.2,1.578,0.275
2024-02-04 11:42,33.0625,60.334999999999994,394,0.052,-4.529,21.2,1.555,0.276
2024-02-04 12:12,32.8875,60.945,411,0.052,-4.461,21.2,1.533,0.277
2024-02-04 12:42,32.777499999999996,61.52,407.5,0.052,-4.461,21.2,1.521,0.278
2024-02-04 13:12,32.6925,62.207499999999996,407,0.052,-4.393,21.1,1.51,0.278
2024-02-04 13:42,32.6125,62.775,404,0.052,-4.36,21.1,1.487,0.279
2024-02-04 14:12,32.52,63.3075,399,0.052,-4.326,21.1,1.476,0.279
2024-02-04 14:42,32.4125,63.849999999999994,398.5,0.053,-4.292,21.1,1.464,0.28
2024-02-04 15:12,32.330000000000005,64.3475,412.5,0.052,-4.258,21.1,1.453,0.281
2024-02-04 15:42,32.265,64.8875,422,0.053,-4.225,21.1,1.453,0.281
2024-02-04 16:12,32.21,65.2125,403,0.053,-4.225,21.1,1.442,0.281
2024-02-04 16:42,32.185,65.3525,403,0.052,-4.225,21.1,1.442,0.281
2024-02-04 17:12,32.1375,65.50999999999999,412,0.053,-4.191,21.1,1.442,0.281
2024-02-04 17:42,32.102500000000006,65.6725,422.5,0.053,-4.191,21.1,1.431,0.281
2024-02-04 18:12,32.0475,65.7975,392.5,0.053,-4.191,21.1,1.431,0.282
2024-02-04 18:42,32.0075,65.8725,400.5,0.053,-4.157,21.1,1.431,0.188
2024-02-04 19:12,31.9675,65.905,411,0.052,-4.157,21.1,1.431,0.282
2024-02-04 19:42,31.917499999999997,65.955,414.5,0.052,-4.157,21.1,1.431,0.282
2024-02-04 20:12,31.8675,66.0875,403,0.053,-4.124,21.1,1.419,0.282
2024-02-04 20:42,31.830000000000002,66.1875,409.5,0.053,-4.09,21.1,1.408,0.283
2024-02-04 21:12,31.7775,66.27250000000001,408.5,0.053,-4.09,21.1,1.408,0.283
2024-02-04 21:42,31.75,66.3125,408,0.053,-4.09,21.1,1.397,0.283
2024-02-04 22:12,31.71,66.38250000000001,416,0.053,-4.09,21.1,1.397,0.189
2024-02-04 22:42,31.655,66.52250000000001,418.5,0.052,-4.057,21.1,1.397,0.283
2024-02-04 23:12,31.6175,66.7025,414.5,0.052,-4.024,21.1,1.386,0.284
2024-02-04 23:42,31.56,66.8575,406.5,0.053,-3.99,21.1,1.386,0.285
2024-02-05 00:12,31.555,66.915,398,0.052,-4.024,21.1,1.375,0.19
2024-02-05 00:42,31.7125,66.88,410,0.053,-4.09,21.1,1.397,0.189
2024-02-05 01:12,32.04,66.5425,408,0.053,-4.191,21.1,1.431,0.281
2024-02-05 01:42,32.4225,65.7675,415.5,0.053,-4.292,21.1,1.476,0.28
2024-02-05 02:12,32.56,65.15,428,0.052,-4.258,21.1,1.476,0.28
2024-02-05 02:42,31.800000000000004,65.5125,387.5,0.052,-3.791,21.1,1.286,0.288
2024-02-05 03:12,31.8725,65.825,475.5,0.052,-3.924,21.1,1.319,0.286
2024-02-05 03:42,31.9,64.5425,421,0.053,-3.957,21.1,1.341,0.285
2024-02-05 04:12,32.265,64.275,433,0.053,-4.124,21.1,1.386,0.282
2024-02-05 04:42,32.41,63.6725,475,0.053,-4.191,21.1,1.397,0.282
2024-02-05 05:12,32.485,63.417500000000004,438,0.053,-4.191,21.1,1.408,0.281
2024-02-05 05:42,32.57,63.00750000000001,402,0.052,-4.258,21.1,1.419,0.281
2024-02-05 06:12,32.65,62.792500000000004,413,0.053,-4.225,21.1,1.442,0.28
2024-02-05 06:42,32.64,62.65,421,0.052,-4.225,21.1,1.419,0.281
2024-02-05 07:12,32.662499999999994,62.4375,435.5,0.052,-4.258,21.1,1.431,0.28
2024-02-05 07:42,32.7825,61.785000000000004,453.5,0.052,-4.326,21.1,1.442,0.28
2024-02-05 08:12,32.905,61.9125,390.5,0.053,-4.326,21.1,1.464,0.279
2024-02-05 08:42,32.925,61.465,402.5,0.052,-4.326,21.1,1.453,0.279
2024-02-05 09:12,32.975,61.2625,412.5,0.052,-4.36,21.1,1.464,0.279
2024-02-05 09:42,33.2575,61.394999999999996,426,0.053,-4.701,21.2,1.59,0.273
2024-02-05 10:12,33.4825,60.75,425.5,0.053,-4.769,21.2,1.624,0.272
2024-02-05 10:42,33.4075,60.485,415,0.052,-4.701,21.2,1.601,0.273
2024-02-05 11:12,33.1575,60.605,429.5,0.053,-4.564,21.2,1.567,0.276
2024-02-05 11:42,32.89,60.99,428,0.053,-4.495,21.2,1.533,0.277
2024-02-05 12:12,32.745000000000005,61.56,414,0.053,-4.427,21.2,1.521,0.278
2024-02-05 12:42,32.665,61.974999999999994,416,0.053,-4.427,21.2,1.51,0.278
2024-02-05 13:12,32.605000000000004,62.275,399,0.052,-4.393,21.2,1.51,0.278
2024-02-05 13:42,32.5275,62.76499999999999,414.5,0.053,-4.36,21.1,1.487,0.279
2024-02-05 14:12,32.4625,63.125,420.5,0.052,-4.326,21.1,1.487,0.279
2024-02-05 14:42,32.415000000000006,63.57,424,0.052,-4.326,21.1,1.476,0.279
2024-02-05 15:12,32.35,64.23,399.5,0.052,-4.258,21.1,1.464,0.28
2024-02-05 15:42,32.269999999999996,64.945,419,0.052,-4.225,21.1,1.453,0.281
2024-02-05 16:12,32.2175,65.415,425.5,0.052,-4.225,21.1,1.442,0.281
2024-02-05 16:42,32.1525,65.915,408.5,0.052,-4.191,21.1,1.431,0.281
2024-02-05 17:12,32.0875,66.3225,413.5,0.053,-4.191,21.1,1.431,0.282
2024-02-05 17:42,32.0275,66.55250000000001,401.5,0.053,-4.157,21.1,1.419,0.282
2024-02-05 18:12,31.995000000000005,66.63,405.5,0.052,-4.124,21.1,1.419,0.282
2024-02-05 18:42,31.932499999999997,66.64,413,0.052,-4.124,21.1,1.408,0.282
2024-02-05 19:12,31.895,66.64,396.5,0.052,-4.124,21.1,1.408,0.283
2024-02-05 19:42,31.849999999999998,66.6625,419,0.052,-4.09,21.1,1.408,0.283
2024-02-05 20:12,31.837500000000002,66.6825,417,0.053,-4.124,21.1,1.408,0.283
2024-02-05 20:42,31.805,66.765,403,0.052,-4.09,21.1,1.408,0.282
2024-02-05 21:12,31.775,66.8725,416,0.053,-4.09,21.1,1.408,0.283
2024-02-05 21:42,31.7325,66.97,407,0.052,-4.09,21.1,1.397,0.283
2024-02-05 22:12,31.717499999999998,67.02250000000001,405,0.052,-4.09,21.1,1.408,0.283
2024-02-05 22:42,31.675,67.0725,401.5,0.053,-4.057,21.1,1.386,0.283
2024-02-05 23:12,31.632499999999997,67.065,414,0.053,-4.024,21.1,1.386,0.284
2024-02-05 23:42,31.597499999999997,67.10499999999999,423.5,0.052,-4.024,21.1,1.386,0.284
2024-02-06 00:12,31.612499999999997,67.095,405.5,0.052,-4.057,21.1,1.397,0.283
2024-02-06 00:42,31.790000000000003,66.8225,379,0.052,-4.124,21.1,1.408,0.282
2024-02-06 01:12,32.1625,66.245,414.5,0.053,-4.225,21.1,1.453,0.281
2024-02-06 01:42,32.472500000000004,65.46,406,0.053,-4.326,21.1,1.487,0.279
2024-02-06 02:12,32.71,64.7425,406,0.052,-4.393,21.1,1.498,0.278
2024-02-06 02:42,33,64.0975,396.5,0.052,-4.495,21.2,1.533,0.277
2024-02-06 03:12,33.3375,63.38499999999999,387.5,0.053,-4.598,21.2,1.578,0.275
2024-02-06 03:42,33.465,62.7725,402.5,0.052,-4.666,21.2,1.601,0.274
2024-02-06 04:12,33.7025,62.0975,408,0.053,-4.735,21.2,1.636,0.272
2024-02-06 04:42,33.932500000000005,61.44,413,0.053,-4.873,21.2,1.659,0.27
2024-02-06 05:12,34.03,60.845,406,0.052,-4.769,21.3,1.613,0.273
2024-02-06 05:42,33.0625,61.85,429.5,0.052,-4.36,21.1,1.464,0.279
2024-02-06 06:12,32.7825,63.01,429.5,0.053,-4.292,21.1,1.453,0.28